image_name,xmin,xmax,ymin,ymax,class_id
20180214_084252_2.jpg,184,198,83,110,0
20180214_084252_2.jpg,207,219,84,112,0
20180214_084252_2.jpg,103,112,270,284,0
20180214_084252_2.jpg,113,122,270,283,0
20180214_084252_2.jpg,123,132,270,284,0
20180214_084252_2.jpg,136,144,271,283,0
20180214_084252_2.jpg,147,155,271,284,0
20180214_084252_2.jpg,157,166,271,284,0
20180214_084252_2.jpg,166,174,271,284,0
20180214_084252_2.jpg,5,296,5,296,9
2018 04 men_1557_1.jpg,80,216,81,111,7
2018 04 men_1557_1.jpg,83,98,82,105,0
2018 04 men_1557_1.jpg,112,126,83,105,0
2018 04 men_1557_1.jpg,140,154,83,106,0
2018 04 men_1557_1.jpg,169,182,85,107,0
2018 04 men_1557_1.jpg,197,211,83,109,0
2018 04 men_1557_1.jpg,5,296,5,296,9
2018 04 men_4235_2.jpg,67,237,84,126,7
2018 04 men_4235_2.jpg,59,175,128,146,8
2018 04 men_4235_2.jpg,71,82,87,112,0
2018 04 men_4235_2.jpg,92,103,86,112,0
2018 04 men_4235_2.jpg,112,124,86,112,0
2018 04 men_4235_2.jpg,134,145,87,114,0
2018 04 men_4235_2.jpg,157,168,87,113,0
2018 04 men_4235_2.jpg,179,190,88,117,0
2018 04 men_4235_2.jpg,200,211,88,116,0
2018 04 men_4235_2.jpg,223,236,86,124,0
2018 04 men_4235_2.jpg,60,68,127,144,0
2018 04 men_4235_2.jpg,72,82,129,144,0
2018 04 men_4235_2.jpg,92,100,129,145,0
2018 04 men_4235_2.jpg,105,117,128,144,0
2018 04 men_4235_2.jpg,121,130,129,145,0
2018 04 men_4235_2.jpg,134,144,128,145,0
2018 04 men_4235_2.jpg,151,160,128,145,0
2018 04 men_4235_2.jpg,165,175,129,144,0
2018 04 men_4235_2.jpg,5,296,5,296,9
FOTO 2018-01_4356_2.jpg,49,251,45,101,7
FOTO 2018-01_4356_2.jpg,66,236,213,245,8
FOTO 2018-01_4356_2.jpg,59,71,50,90,0
FOTO 2018-01_4356_2.jpg,84,94,52,91,0
FOTO 2018-01_4356_2.jpg,108,121,52,89,0
FOTO 2018-01_4356_2.jpg,131,144,51,93,0
FOTO 2018-01_4356_2.jpg,155,167,51,89,0
FOTO 2018-01_4356_2.jpg,180,193,51,93,0
FOTO 2018-01_4356_2.jpg,203,216,52,91,0
FOTO 2018-01_4356_2.jpg,231,243,53,89,0
FOTO 2018-01_4356_2.jpg,66,76,216,246,0
FOTO 2018-01_4356_2.jpg,84,95,216,245,0
FOTO 2018-01_4356_2.jpg,101,114,215,245,0
FOTO 2018-01_4356_2.jpg,119,130,214,247,0
FOTO 2018-01_4356_2.jpg,137,149,212,247,0
FOTO 2018-01_4356_2.jpg,153,164,215,247,0
FOTO 2018-01_4356_2.jpg,172,184,215,247,0
FOTO 2018-01_4356_2.jpg,190,201,215,245,0
FOTO 2018-01_4356_2.jpg,207,219,215,245,0
FOTO 2018-01_4356_2.jpg,223,236,215,248,0
FOTO 2018-01_4356_2.jpg,5,296,5,296,9
FOTO 2018-01_4403_2.jpg,76,230,84,113,7
FOTO 2018-01_4403_2.jpg,99,204,262,281,8
FOTO 2018-01_4403_2.jpg,82,94,85,111,0
FOTO 2018-01_4403_2.jpg,104,117,85,109,0
FOTO 2018-01_4403_2.jpg,128,141,85,112,0
FOTO 2018-01_4403_2.jpg,151,163,85,113,0
FOTO 2018-01_4403_2.jpg,173,186,85,112,0
FOTO 2018-01_4403_2.jpg,197,210,85,112,0
FOTO 2018-01_4403_2.jpg,219,230,84,112,0
FOTO 2018-01_4403_2.jpg,99,108,262,276,0
FOTO 2018-01_4403_2.jpg,113,122,262,277,0
FOTO 2018-01_4403_2.jpg,127,134,264,279,0
FOTO 2018-01_4403_2.jpg,140,150,263,278,0
FOTO 2018-01_4403_2.jpg,153,162,263,280,0
FOTO 2018-01_4403_2.jpg,166,176,263,280,0
FOTO 2018-01_4403_2.jpg,179,191,265,280,0
FOTO 2018-01_4403_2.jpg,193,203,265,281,0
FOTO 2018-01_4403_2.jpg,5,296,5,296,9
12 FOTO 201809 MEN_2046_1.jpg,73,234,74,108,7
12 FOTO 201809 MEN_2046_1.jpg,74,84,75,100,0
12 FOTO 201809 MEN_2046_1.jpg,95,105,75,99,0
12 FOTO 201809 MEN_2046_1.jpg,117,127,74,100,0
12 FOTO 201809 MEN_2046_1.jpg,201,210,75,100,0
12 FOTO 201809 MEN_2046_1.jpg,139,148,75,99,0
12 FOTO 201809 MEN_2046_1.jpg,221,232,74,106,0
12 FOTO 201809 MEN_2046_1.jpg,5,296,5,296,9
os_1_547_1.jpg,93,201,36,48,8
os_1_547_1.jpg,61,228,73,109,7
os_1_547_1.jpg,94,102,37,50,0
os_1_547_1.jpg,103,113,36,48,0
os_1_547_1.jpg,113,119,36,49,0
os_1_547_1.jpg,120,127,36,49,0
os_1_547_1.jpg,138,145,36,48,0
os_1_547_1.jpg,148,154,36,47,0
os_1_547_1.jpg,156,163,36,49,0
os_1_547_1.jpg,165,173,36,47,0
os_1_547_1.jpg,175,181,36,49,0
os_1_547_1.jpg,182,190,36,47,0
os_1_547_1.jpg,192,199,36,47,0
os_1_547_1.jpg,66,76,77,102,0
os_1_547_1.jpg,87,98,77,99,0
os_1_547_1.jpg,108,117,76,99,0
os_1_547_1.jpg,130,140,75,100,0
os_1_547_1.jpg,150,161,76,101,0
os_1_547_1.jpg,170,183,74,101,0
os_1_547_1.jpg,192,202,76,100,0
os_1_547_1.jpg,215,226,74,103,0
os_1_547_1.jpg,5,296,5,296,9
FOTO 2018-01_4630_1.jpg,102,195,33,51,8
FOTO 2018-01_4630_1.jpg,80,238,71,108,7
FOTO 2018-01_4630_1.jpg,102,114,31,50,0
FOTO 2018-01_4630_1.jpg,114,127,34,48,0
FOTO 2018-01_4630_1.jpg,127,138,35,48,0
FOTO 2018-01_4630_1.jpg,137,148,33,49,0
FOTO 2018-01_4630_1.jpg,148,162,34,48,0
FOTO 2018-01_4630_1.jpg,160,171,34,50,0
FOTO 2018-01_4630_1.jpg,172,187,34,53,0
FOTO 2018-01_4630_1.jpg,185,197,33,52,0
FOTO 2018-01_4630_1.jpg,82,95,74,99,0
FOTO 2018-01_4630_1.jpg,103,115,76,102,0
FOTO 2018-01_4630_1.jpg,121,136,76,101,0
FOTO 2018-01_4630_1.jpg,143,158,76,104,0
FOTO 2018-01_4630_1.jpg,163,178,75,103,0
FOTO 2018-01_4630_1.jpg,185,196,75,102,0
FOTO 2018-01_4630_1.jpg,204,219,77,102,0
FOTO 2018-01_4630_1.jpg,223,237,74,110,0
FOTO 2018-01_4630_1.jpg,5,296,5,296,9
2018 03 men_3591_1.jpg,73,227,82,121,7
2018 03 men_3591_1.jpg,53,173,132,152,8
2018 03 men_3591_1.jpg,80,97,86,114,0
2018 03 men_3591_1.jpg,104,120,88,116,0
2018 03 men_3591_1.jpg,127,142,88,116,0
2018 03 men_3591_1.jpg,150,166,90,117,0
2018 03 men_3591_1.jpg,174,185,90,118,0
2018 03 men_3591_1.jpg,193,207,91,117,0
2018 03 men_3591_1.jpg,213,223,92,117,0
2018 03 men_3591_1.jpg,53,65,133,148,0
2018 03 men_3591_1.jpg,70,81,133,151,0
2018 03 men_3591_1.jpg,89,101,133,151,0
2018 03 men_3591_1.jpg,103,114,133,152,0
2018 03 men_3591_1.jpg,116,127,133,151,0
2018 03 men_3591_1.jpg,130,143,134,151,0
2018 03 men_3591_1.jpg,146,157,134,151,0
2018 03 men_3591_1.jpg,161,172,133,150,0
2018 03 men_3591_1.jpg,5,296,5,296,9
FOTO 2018-01_4167_1.jpg,14,157,23,61,8
FOTO 2018-01_4167_1.jpg,17,207,78,160,7
FOTO 2018-01_4167_1.jpg,13,27,42,64,0
FOTO 2018-01_4167_1.jpg,26,42,41,62,0
FOTO 2018-01_4167_1.jpg,41,49,43,59,0
FOTO 2018-01_4167_1.jpg,47,61,37,58,0
FOTO 2018-01_4167_1.jpg,59,76,36,54,0
FOTO 2018-01_4167_1.jpg,73,88,33,54,0
FOTO 2018-01_4167_1.jpg,86,98,30,50,0
FOTO 2018-01_4167_1.jpg,101,115,28,49,0
FOTO 2018-01_4167_1.jpg,114,130,26,46,0
FOTO 2018-01_4167_1.jpg,128,140,25,44,0
FOTO 2018-01_4167_1.jpg,142,155,23,43,0
FOTO 2018-01_4167_1.jpg,33,55,120,152,0
FOTO 2018-01_4167_1.jpg,53,74,118,149,0
FOTO 2018-01_4167_1.jpg,71,95,113,146,0
FOTO 2018-01_4167_1.jpg,95,111,111,140,0
FOTO 2018-01_4167_1.jpg,110,131,108,140,0
FOTO 2018-01_4167_1.jpg,132,150,104,135,0
FOTO 2018-01_4167_1.jpg,148,167,100,131,0
FOTO 2018-01_4167_1.jpg,167,187,98,130,0
FOTO 2018-01_4167_1.jpg,5,296,5,296,9
FOTO 2018-01_4498_2.jpg,63,232,35,63,8
FOTO 2018-01_4498_2.jpg,80,218,71,108,7
FOTO 2018-01_4498_2.jpg,64,75,36,55,0
FOTO 2018-01_4498_2.jpg,80,92,35,56,0
FOTO 2018-01_4498_2.jpg,97,110,34,56,0
FOTO 2018-01_4498_2.jpg,116,129,36,58,0
FOTO 2018-01_4498_2.jpg,136,150,36,60,0
FOTO 2018-01_4498_2.jpg,153,167,38,60,0
FOTO 2018-01_4498_2.jpg,171,186,37,60,0
FOTO 2018-01_4498_2.jpg,187,200,39,60,0
FOTO 2018-01_4498_2.jpg,201,215,39,63,0
FOTO 2018-01_4498_2.jpg,217,230,41,63,0
FOTO 2018-01_4498_2.jpg,83,98,78,103,0
FOTO 2018-01_4498_2.jpg,112,127,76,101,0
FOTO 2018-01_4498_2.jpg,141,156,77,103,0
FOTO 2018-01_4498_2.jpg,171,185,77,105,0
FOTO 2018-01_4498_2.jpg,201,215,78,103,0
FOTO 2018-01_4498_2.jpg,5,296,5,296,9
11 FOTO 201808 MEN_2360_1.jpg,71,250,31,65,8
11 FOTO 201808 MEN_2360_1.jpg,78,222,75,110,7
11 FOTO 201808 MEN_2360_1.jpg,72,87,33,54,0
11 FOTO 201808 MEN_2360_1.jpg,89,104,32,53,0
11 FOTO 201808 MEN_2360_1.jpg,110,125,34,56,0
11 FOTO 201808 MEN_2360_1.jpg,130,143,33,54,0
11 FOTO 201808 MEN_2360_1.jpg,153,165,33,56,0
11 FOTO 201808 MEN_2360_1.jpg,167,184,35,58,0
11 FOTO 201808 MEN_2360_1.jpg,188,202,35,60,0
11 FOTO 201808 MEN_2360_1.jpg,204,217,36,59,0
11 FOTO 201808 MEN_2360_1.jpg,218,234,36,61,0
11 FOTO 201808 MEN_2360_1.jpg,234,247,40,61,0
11 FOTO 201808 MEN_2360_1.jpg,81,96,79,105,0
11 FOTO 201808 MEN_2360_1.jpg,112,129,78,105,0
11 FOTO 201808 MEN_2360_1.jpg,142,155,80,107,0
11 FOTO 201808 MEN_2360_1.jpg,172,188,80,107,0
11 FOTO 201808 MEN_2360_1.jpg,203,220,79,111,0
11 FOTO 201808 MEN_2360_1.jpg,5,296,5,296,9
20180206_133949_1.jpg,91,208,41,58,8
20180206_133949_1.jpg,89,222,67,106,7
20180206_133949_1.jpg,92,102,41,56,0
20180206_133949_1.jpg,102,114,41,56,0
20180206_133949_1.jpg,115,124,41,55,0
20180206_133949_1.jpg,126,134,43,56,0
20180206_133949_1.jpg,134,145,42,56,0
20180206_133949_1.jpg,146,156,43,58,0
20180206_133949_1.jpg,157,165,42,57,0
20180206_133949_1.jpg,165,176,43,57,0
20180206_133949_1.jpg,177,187,43,57,0
20180206_133949_1.jpg,188,197,43,58,0
20180206_133949_1.jpg,197,207,43,58,0
20180206_133949_1.jpg,89,103,71,97,0
20180206_133949_1.jpg,119,131,72,98,0
20180206_133949_1.jpg,148,159,71,98,0
20180206_133949_1.jpg,176,187,72,100,0
20180206_133949_1.jpg,204,216,73,102,0
20180206_133949_1.jpg,5,296,5,296,9
FOTO 2018-01_4510_1.jpg,115,196,14,35,8
FOTO 2018-01_4510_1.jpg,98,218,69,105,7
FOTO 2018-01_4510_1.jpg,116,128,14,34,0
FOTO 2018-01_4510_1.jpg,129,141,15,34,0
FOTO 2018-01_4510_1.jpg,142,155,15,33,0
FOTO 2018-01_4510_1.jpg,156,168,15,33,0
FOTO 2018-01_4510_1.jpg,169,182,15,33,0
FOTO 2018-01_4510_1.jpg,183,196,16,35,0
FOTO 2018-01_4510_1.jpg,105,119,77,101,0
FOTO 2018-01_4510_1.jpg,136,151,77,102,0
FOTO 2018-01_4510_1.jpg,166,181,75,100,0
FOTO 2018-01_4510_1.jpg,195,213,74,101,0
FOTO 2018-01_4510_1.jpg,5,296,5,296,9
FOTO 2018-01_4519_1.jpg,89,197,28,46,8
FOTO 2018-01_4519_1.jpg,60,232,70,110,7
FOTO 2018-01_4519_1.jpg,90,100,27,44,0
FOTO 2018-01_4519_1.jpg,101,111,27,45,0
FOTO 2018-01_4519_1.jpg,123,132,27,44,0
FOTO 2018-01_4519_1.jpg,134,145,27,44,0
FOTO 2018-01_4519_1.jpg,148,158,27,44,0
FOTO 2018-01_4519_1.jpg,161,170,27,44,0
FOTO 2018-01_4519_1.jpg,173,183,28,45,0
FOTO 2018-01_4519_1.jpg,186,196,28,46,0
FOTO 2018-01_4519_1.jpg,61,75,73,98,0
FOTO 2018-01_4519_1.jpg,83,94,73,96,0
FOTO 2018-01_4519_1.jpg,105,117,73,98,0
FOTO 2018-01_4519_1.jpg,126,139,73,98,0
FOTO 2018-01_4519_1.jpg,149,161,74,98,0
FOTO 2018-01_4519_1.jpg,171,184,73,97,0
FOTO 2018-01_4519_1.jpg,192,206,74,98,0
FOTO 2018-01_4519_1.jpg,215,229,74,107,0
FOTO 2018-01_4519_1.jpg,5,296,5,296,9
16 FOTO 201812 MEN_359_1.jpg,106,192,209,232,8
16 FOTO 201812 MEN_359_1.jpg,79,243,63,118,7
16 FOTO 201812 MEN_359_1.jpg,83,99,66,92,0
16 FOTO 201812 MEN_359_1.jpg,105,120,69,97,0
16 FOTO 201812 MEN_359_1.jpg,125,140,71,96,0
16 FOTO 201812 MEN_359_1.jpg,147,160,73,99,0
16 FOTO 201812 MEN_359_1.jpg,166,180,74,101,0
16 FOTO 201812 MEN_359_1.jpg,187,199,78,106,0
16 FOTO 201812 MEN_359_1.jpg,208,222,81,108,0
16 FOTO 201812 MEN_359_1.jpg,227,239,85,116,0
16 FOTO 201812 MEN_359_1.jpg,5,296,5,296,9
FOTO 2018-01_1979_1.jpg,77,218,35,54,8
FOTO 2018-01_1979_1.jpg,86,231,203,237,7
FOTO 2018-01_1979_1.jpg,77,84,38,57,0
FOTO 2018-01_1979_1.jpg,87,96,39,54,0
FOTO 2018-01_1979_1.jpg,97,107,39,54,0
FOTO 2018-01_1979_1.jpg,108,118,39,54,0
FOTO 2018-01_1979_1.jpg,121,129,38,53,0
FOTO 2018-01_1979_1.jpg,133,143,37,53,0
FOTO 2018-01_1979_1.jpg,147,155,38,54,0
FOTO 2018-01_1979_1.jpg,158,168,36,53,0
FOTO 2018-01_1979_1.jpg,171,179,36,55,0
FOTO 2018-01_1979_1.jpg,182,190,35,55,0
FOTO 2018-01_1979_1.jpg,195,203,35,52,0
FOTO 2018-01_1979_1.jpg,207,217,35,52,0
FOTO 2018-01_1979_1.jpg,88,101,204,229,0
FOTO 2018-01_1979_1.jpg,111,125,203,229,0
FOTO 2018-01_1979_1.jpg,132,147,204,231,0
FOTO 2018-01_1979_1.jpg,155,171,205,231,0
FOTO 2018-01_1979_1.jpg,178,190,206,233,0
FOTO 2018-01_1979_1.jpg,198,210,207,234,0
FOTO 2018-01_1979_1.jpg,219,229,210,233,0
FOTO 2018-01_1979_1.jpg,5,296,5,296,9
FOTO 2018-01_4531_2.jpg,58,256,181,234,7
FOTO 2018-01_4531_2.jpg,114,214,252,266,8
FOTO 2018-01_4531_2.jpg,64,79,194,223,0
FOTO 2018-01_4531_2.jpg,87,103,193,225,0
FOTO 2018-01_4531_2.jpg,111,128,194,224,0
FOTO 2018-01_4531_2.jpg,137,152,195,225,0
FOTO 2018-01_4531_2.jpg,160,177,195,224,0
FOTO 2018-01_4531_2.jpg,184,197,194,226,0
FOTO 2018-01_4531_2.jpg,207,220,196,227,0
FOTO 2018-01_4531_2.jpg,229,242,196,228,0
FOTO 2018-01_4531_2.jpg,113,123,252,265,0
FOTO 2018-01_4531_2.jpg,124,133,252,264,0
FOTO 2018-01_4531_2.jpg,148,157,252,265,0
FOTO 2018-01_4531_2.jpg,157,167,251,267,0
FOTO 2018-01_4531_2.jpg,170,180,250,268,0
FOTO 2018-01_4531_2.jpg,182,191,252,266,0
FOTO 2018-01_4531_2.jpg,193,203,252,266,0
FOTO 2018-01_4531_2.jpg,205,215,252,266,0
FOTO 2018-01_4531_2.jpg,5,296,5,296,9
12 FOTO 201809 MEN_2328_2.jpg,92,186,36,52,8
12 FOTO 201809 MEN_2328_2.jpg,60,213,76,110,7
12 FOTO 201809 MEN_2328_2.jpg,92,98,36,49,0
12 FOTO 201809 MEN_2328_2.jpg,100,108,36,51,0
12 FOTO 201809 MEN_2328_2.jpg,109,116,36,50,0
12 FOTO 201809 MEN_2328_2.jpg,117,124,36,50,0
12 FOTO 201809 MEN_2328_2.jpg,132,139,37,51,0
12 FOTO 201809 MEN_2328_2.jpg,141,147,37,52,0
12 FOTO 201809 MEN_2328_2.jpg,147,155,36,50,0
12 FOTO 201809 MEN_2328_2.jpg,156,163,37,51,0
12 FOTO 201809 MEN_2328_2.jpg,163,171,36,51,0
12 FOTO 201809 MEN_2328_2.jpg,171,178,37,51,0
12 FOTO 201809 MEN_2328_2.jpg,178,186,36,50,0
12 FOTO 201809 MEN_2328_2.jpg,63,72,79,102,0
12 FOTO 201809 MEN_2328_2.jpg,104,114,80,103,0
12 FOTO 201809 MEN_2328_2.jpg,123,134,79,101,0
12 FOTO 201809 MEN_2328_2.jpg,144,154,79,103,0
12 FOTO 201809 MEN_2328_2.jpg,163,172,80,103,0
12 FOTO 201809 MEN_2328_2.jpg,183,191,79,104,0
12 FOTO 201809 MEN_2328_2.jpg,201,211,79,108,0
12 FOTO 201809 MEN_2328_2.jpg,5,296,5,296,9
FOTO 2018-01_4572_1.jpg,53,239,77,123,7
FOTO 2018-01_4572_1.jpg,70,209,271,300,8
FOTO 2018-01_4572_1.jpg,57,71,84,113,0
FOTO 2018-01_4572_1.jpg,81,95,84,113,0
FOTO 2018-01_4572_1.jpg,105,118,82,112,0
FOTO 2018-01_4572_1.jpg,129,141,83,111,0
FOTO 2018-01_4572_1.jpg,153,165,84,109,0
FOTO 2018-01_4572_1.jpg,177,190,84,110,0
FOTO 2018-01_4572_1.jpg,200,213,82,111,0
FOTO 2018-01_4572_1.jpg,225,238,81,116,0
FOTO 2018-01_4572_1.jpg,71,84,271,297,0
FOTO 2018-01_4572_1.jpg,80,97,277,297,0
FOTO 2018-01_4572_1.jpg,121,129,288,300,0
FOTO 2018-01_4572_1.jpg,130,137,290,300,0
FOTO 2018-01_4572_1.jpg,145,160,290,300,0
FOTO 2018-01_4572_1.jpg,162,172,290,300,0
FOTO 2018-01_4572_1.jpg,178,187,288,300,0
FOTO 2018-01_4572_1.jpg,191,207,282,300,0
FOTO 2018-01_4572_1.jpg,5,296,5,296,9
20180201_134934_2.jpg,110,197,38,57,8
20180201_134934_2.jpg,59,230,75,112,7
20180201_134934_2.jpg,111,120,38,55,0
20180201_134934_2.jpg,120,130,38,56,0
20180201_134934_2.jpg,135,145,38,56,0
20180201_134934_2.jpg,145,156,38,57,0
20180201_134934_2.jpg,156,166,38,56,0
20180201_134934_2.jpg,165,176,40,56,0
20180201_134934_2.jpg,175,185,38,56,0
20180201_134934_2.jpg,186,196,38,55,0
20180201_134934_2.jpg,60,74,78,102,0
20180201_134934_2.jpg,83,96,79,103,0
20180201_134934_2.jpg,104,117,79,102,0
20180201_134934_2.jpg,126,141,78,101,0
20180201_134934_2.jpg,149,162,79,102,0
20180201_134934_2.jpg,170,184,78,105,0
20180201_134934_2.jpg,193,205,78,105,0
20180201_134934_2.jpg,214,228,78,110,0
20180201_134934_2.jpg,5,296,5,296,9
16 FOTO 201812 MEN_123_2.jpg,79,218,78,106,7
16 FOTO 201812 MEN_123_2.jpg,101,184,108,123,8
16 FOTO 201812 MEN_123_2.jpg,80,97,82,106,0
16 FOTO 201812 MEN_123_2.jpg,111,126,81,105,0
16 FOTO 201812 MEN_123_2.jpg,140,156,80,106,0
16 FOTO 201812 MEN_123_2.jpg,170,184,79,106,0
16 FOTO 201812 MEN_123_2.jpg,200,216,80,106,0
16 FOTO 201812 MEN_123_2.jpg,101,111,110,124,0
16 FOTO 201812 MEN_123_2.jpg,112,119,108,123,0
16 FOTO 201812 MEN_123_2.jpg,120,129,110,124,0
16 FOTO 201812 MEN_123_2.jpg,129,135,109,122,0
16 FOTO 201812 MEN_123_2.jpg,139,147,108,123,0
16 FOTO 201812 MEN_123_2.jpg,148,156,108,122,0
16 FOTO 201812 MEN_123_2.jpg,165,173,108,122,0
16 FOTO 201812 MEN_123_2.jpg,175,184,109,122,0
16 FOTO 201812 MEN_123_2.jpg,5,296,5,296,9
2018 03 men_910_1.jpg,61,238,83,123,7
2018 03 men_910_1.jpg,58,175,131,145,8
2018 03 men_910_1.jpg,66,78,86,114,0
2018 03 men_910_1.jpg,87,99,87,112,0
2018 03 men_910_1.jpg,109,119,88,112,0
2018 03 men_910_1.jpg,131,141,87,112,0
2018 03 men_910_1.jpg,153,166,86,114,0
2018 03 men_910_1.jpg,176,187,86,113,0
2018 03 men_910_1.jpg,199,211,86,114,0
2018 03 men_910_1.jpg,222,234,86,119,0
2018 03 men_910_1.jpg,59,67,131,145,0
2018 03 men_910_1.jpg,71,80,131,143,0
2018 03 men_910_1.jpg,97,106,131,145,0
2018 03 men_910_1.jpg,110,120,131,146,0
2018 03 men_910_1.jpg,123,131,131,144,0
2018 03 men_910_1.jpg,136,145,132,146,0
2018 03 men_910_1.jpg,150,159,132,145,0
2018 03 men_910_1.jpg,163,174,131,145,0
2018 03 men_910_1.jpg,5,296,5,296,9
FOTO 2018-01_4629_2.jpg,89,180,22,40,8
FOTO 2018-01_4629_2.jpg,73,228,67,102,7
FOTO 2018-01_4629_2.jpg,90,102,21,39,0
FOTO 2018-01_4629_2.jpg,100,111,20,39,0
FOTO 2018-01_4629_2.jpg,111,125,23,40,0
FOTO 2018-01_4629_2.jpg,123,136,22,39,0
FOTO 2018-01_4629_2.jpg,136,147,22,39,0
FOTO 2018-01_4629_2.jpg,146,160,22,41,0
FOTO 2018-01_4629_2.jpg,158,170,24,41,0
FOTO 2018-01_4629_2.jpg,171,182,23,39,0
FOTO 2018-01_4629_2.jpg,74,87,70,98,0
FOTO 2018-01_4629_2.jpg,93,109,70,101,0
FOTO 2018-01_4629_2.jpg,117,129,70,98,0
FOTO 2018-01_4629_2.jpg,135,148,70,99,0
FOTO 2018-01_4629_2.jpg,152,169,70,101,0
FOTO 2018-01_4629_2.jpg,175,187,72,102,0
FOTO 2018-01_4629_2.jpg,197,210,71,98,0
FOTO 2018-01_4629_2.jpg,216,226,68,103,0
FOTO 2018-01_4629_2.jpg,5,296,5,296,9
2018 04 men_4832_2.jpg,97,226,58,100,7
2018 04 men_4832_2.jpg,99,115,63,90,0
2018 04 men_4832_2.jpg,127,141,63,94,0
2018 04 men_4832_2.jpg,154,170,64,94,0
2018 04 men_4832_2.jpg,181,199,64,95,0
2018 04 men_4832_2.jpg,208,226,63,95,0
2018 04 men_4832_2.jpg,5,296,5,296,9
FOTO 2018-01_4640_2.jpg,64,233,90,125,7
FOTO 2018-01_4640_2.jpg,83,210,250,272,8
FOTO 2018-01_4640_2.jpg,71,87,92,120,0
FOTO 2018-01_4640_2.jpg,95,112,92,120,0
FOTO 2018-01_4640_2.jpg,122,139,92,122,0
FOTO 2018-01_4640_2.jpg,150,165,90,119,0
FOTO 2018-01_4640_2.jpg,175,189,93,118,0
FOTO 2018-01_4640_2.jpg,197,211,93,120,0
FOTO 2018-01_4640_2.jpg,219,230,93,120,0
FOTO 2018-01_4640_2.jpg,84,94,251,271,0
FOTO 2018-01_4640_2.jpg,100,110,252,272,0
FOTO 2018-01_4640_2.jpg,117,129,251,272,0
FOTO 2018-01_4640_2.jpg,133,143,251,271,0
FOTO 2018-01_4640_2.jpg,150,161,251,272,0
FOTO 2018-01_4640_2.jpg,166,178,251,271,0
FOTO 2018-01_4640_2.jpg,183,194,250,271,0
FOTO 2018-01_4640_2.jpg,200,209,249,272,0
FOTO 2018-01_4640_2.jpg,5,296,5,296,9
FOTO 2018-01_4707_1.jpg,65,241,89,136,7
FOTO 2018-01_4707_1.jpg,78,205,250,270,8
FOTO 2018-01_4707_1.jpg,74,89,94,128,0
FOTO 2018-01_4707_1.jpg,99,115,93,128,0
FOTO 2018-01_4707_1.jpg,125,141,94,127,0
FOTO 2018-01_4707_1.jpg,149,164,96,129,0
FOTO 2018-01_4707_1.jpg,172,186,98,129,0
FOTO 2018-01_4707_1.jpg,194,209,97,127,0
FOTO 2018-01_4707_1.jpg,217,232,95,127,0
FOTO 2018-01_4707_1.jpg,80,92,250,270,0
FOTO 2018-01_4707_1.jpg,103,116,250,270,0
FOTO 2018-01_4707_1.jpg,123,137,250,267,0
FOTO 2018-01_4707_1.jpg,149,162,249,268,0
FOTO 2018-01_4707_1.jpg,170,185,250,271,0
FOTO 2018-01_4707_1.jpg,193,204,250,269,0
FOTO 2018-01_4707_1.jpg,5,296,5,296,9
FOTO 2018-01_4680_2.jpg,57,246,51,111,7
FOTO 2018-01_4680_2.jpg,70,216,227,260,8
FOTO 2018-01_4680_2.jpg,68,80,54,93,0
FOTO 2018-01_4680_2.jpg,92,102,55,96,0
FOTO 2018-01_4680_2.jpg,113,125,59,101,0
FOTO 2018-01_4680_2.jpg,137,149,62,104,0
FOTO 2018-01_4680_2.jpg,159,172,62,101,0
FOTO 2018-01_4680_2.jpg,183,194,63,105,0
FOTO 2018-01_4680_2.jpg,206,217,60,100,0
FOTO 2018-01_4680_2.jpg,233,244,62,103,0
FOTO 2018-01_4680_2.jpg,71,81,229,257,0
FOTO 2018-01_4680_2.jpg,87,95,229,257,0
FOTO 2018-01_4680_2.jpg,100,114,230,259,0
FOTO 2018-01_4680_2.jpg,115,127,230,258,0
FOTO 2018-01_4680_2.jpg,131,143,230,260,0
FOTO 2018-01_4680_2.jpg,147,155,229,259,0
FOTO 2018-01_4680_2.jpg,161,172,229,258,0
FOTO 2018-01_4680_2.jpg,175,186,230,260,0
FOTO 2018-01_4680_2.jpg,190,201,230,260,0
FOTO 2018-01_4680_2.jpg,205,214,231,259,0
FOTO 2018-01_4680_2.jpg,5,296,5,296,9
20180228_073502_1.jpg,126,204,61,75,8
20180228_073502_1.jpg,62,245,75,106,7
20180228_073502_1.jpg,67,79,78,103,0
20180228_073502_1.jpg,91,103,78,103,0
20180228_073502_1.jpg,113,126,77,102,0
20180228_073502_1.jpg,137,149,79,103,0
20180228_073502_1.jpg,160,174,78,103,0
20180228_073502_1.jpg,183,196,78,102,0
20180228_073502_1.jpg,206,219,79,102,0
20180228_073502_1.jpg,229,242,80,103,0
20180228_073502_1.jpg,128,137,62,74,0
20180228_073502_1.jpg,138,147,61,73,0
20180228_073502_1.jpg,148,157,61,74,0
20180228_073502_1.jpg,158,167,62,75,0
20180228_073502_1.jpg,167,177,62,75,0
20180228_073502_1.jpg,177,186,62,75,0
20180228_073502_1.jpg,185,196,62,75,0
20180228_073502_1.jpg,195,205,62,75,0
20180228_073502_1.jpg,5,296,5,296,9
FOTO 2018-01_4688_1.jpg,102,230,19,38,8
FOTO 2018-01_4688_1.jpg,69,242,58,103,7
